time,throttle
0.0,0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.0
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9.669,-0.999969482421875
9818.101,-0.999969482421875
9818.101,-0.999969482421875
9818.101,-0.999969482421875
9818.101,-0.999969482421875
9818.101,-0.999969482421875
9818.101,-0.999969482421875
9818.101,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10175.864000000001,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
10687.812,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
12264.677000000001,-0.999969482421875
13698.465,-0.999969482421875
13698.465,-0.999969482421875
13698.465,-0.999969482421875
13698.465,-0.999969482421875
13698.465,-0.999969482421875
13698.465,-0.999969482421875
13698.465,-0.999969482421875
13698.465,-0.999969482421875
13698.465,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
14152.242,-0.999969482421875
