time,angle
0.0,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.0
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9.669,0.98876953125
9818.101,0.98876953125
9818.101,0.98876953125
9818.101,0.98876953125
9818.101,0.98876953125
9818.101,0.98876953125
9818.101,0.98876953125
9818.101,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10175.864000000001,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
10687.812,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
12264.677000000001,0.98876953125
13698.465,0.98876953125
13698.465,0.98876953125
13698.465,0.98876953125
13698.465,0.98876953125
13698.465,0.98876953125
13698.465,0.98876953125
13698.465,0.98876953125
13698.465,0.98876953125
13698.465,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
14152.242,0.98876953125
15622.671,0.98876953125
15622.671,0.98876953125
15622.671,0.98876953125
15775.837,0.98876953125
15775.837,0.98876953125
15775.837,0.98876953125
15775.837,0.98876953125
15978.797999999999,0.98876953125
15978.797999999999,0.98876953125
15978.797999999999,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16129.047,0.98876953125
16732.228,0.98876953125
16784.636,0.98876953125
16834.581,0.98876953125
16834.581,0.98876953125
16834.581,0.98876953125
16834.581,0.98876953125
16834.581,0.98876953125
