time,angle
0.0,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,0.0
1.9989999999999999,5.5206298828125
1.9989999999999999,5.5206298828125
1.9989999999999999,5.5206298828125
1.9989999999999999,5.5206298828125
1.9989999999999999,5.5206298828125
1.9989999999999999,5.5206298828125
910.101,-1.0986328125
963.621,-2.59552001953125
1013.5110000000001,-4.119873046875
1063.852,-5.12237548828125
1115.142,-5.2459716796875
1115.142,-5.2459716796875
1217.0259999999998,-5.50689697265625
1267.692,-6.3720703125
1318.1490000000001,-7.36083984375
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
1372.7469999999998,-7.62176513671875
2997.304,-7.62176513671875
2997.304,-7.62176513671875
2997.304,-7.62176513671875
2997.304,-7.62176513671875
2997.304,-7.62176513671875
2997.304,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
3301.155,-7.62176513671875
4115.216,-7.59429931640625
4166.165999999999,-7.51190185546875
4216.487,-7.2784423828125
4266.148,-7.0587158203125
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
4315.684,-7.04498291015625
5173.852,-7.04498291015625
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
5224.159000000001,-7.14111328125
6344.657,-7.14111328125
6344.657,-7.14111328125
6344.657,-7.14111328125
6497.271,-7.14111328125
6497.271,-7.14111328125
6497.271,-7.14111328125
6497.271,-7.14111328125
6497.271,-7.14111328125
6497.271,-7.14111328125
6497.271,-7.14111328125
6497.271,-7.14111328125
6967.324,-7.1136474609375
7017.307,-7.04498291015625
7067.268,-6.92138671875
7117.241,-6.7840576171875
7169.21,-6.63299560546875
7221.719,-6.49566650390625
7271.7,-6.4544677734375
7328.835,-6.44073486328125
7381.824,-6.44073486328125
7435.843,-6.427001953125
7491.807,-6.427001953125
7542.303000000001,-6.41326904296875
7596.271,-6.3995361328125
7646.753000000001,-6.3995361328125
7697.724,-6.3995361328125
7748.488,-6.3995361328125
7799.459,-6.3995361328125
7850.032999999999,-6.3995361328125
7900.9980000000005,-6.3995361328125
7951.588,-6.3995361328125
8002.165,-6.3995361328125
8052.939,-6.3995361328125
8102.829,-6.3995361328125
8102.829,-6.3995361328125
8102.829,-6.3995361328125
8102.829,-6.3995361328125
8102.829,-6.3995361328125
8357.688,-6.3995361328125
8357.688,-6.3995361328125
8357.688,-6.3995361328125
8357.688,-6.3995361328125
8357.688,-6.3995361328125
8611.704,-6.2896728515625
8661.68,-6.11114501953125
8712.275,-6.0150146484375
8712.275,-6.0150146484375
8820.725,-5.877685546875
8870.995,-5.60302734375
8922.624000000002,-5.58929443359375
8972.501,-5.58929443359375
9026.261,-5.58929443359375
9074.989,-5.58929443359375
9126.167000000001,-5.58929443359375
9175.65,-5.58929443359375
9226.957,-5.5755615234375
9277.918,-5.5755615234375
9277.918,-5.5755615234375
9387.357,-5.5755615234375
9387.357,-5.5755615234375
9387.357,-5.5755615234375
9387.357,-5.5755615234375
9387.357,-5.5755615234375
9644.112,-5.5755615234375
9694.428,-5.5755615234375
9745.333,-5.5755615234375
9795.338,-5.5755615234375
9846.3,-5.5755615234375
9897.514,-5.5755615234375
9948.003999999999,-5.25970458984375
10001.296999999999,-5.23223876953125
10051.099,-5.218505859375
10101.113,-5.218505859375
10151.373,-5.218505859375
10200.937,-5.218505859375
10252.26,-5.218505859375
10305.161999999998,-5.218505859375
10356.681999999999,-5.218505859375
10406.484,-5.218505859375
10456.41,-5.218505859375
10506.435,-5.218505859375
10556.341,-5.218505859375
10607.604,-5.218505859375
10662.438,-5.218505859375
10662.438,-5.218505859375
10662.438,-5.218505859375
10813.261,-5.218505859375
10864.048999999999,-5.218505859375
10914.222,-5.218505859375
10964.387,-5.218505859375
11015.147,-5.218505859375
11066.26,-5.218505859375
11116.069,-5.218505859375
11166.857,-5.218505859375
11224.49,-5.218505859375
11273.452000000001,-5.218505859375
11324.596,-5.218505859375
11374.594000000001,-5.218505859375
11441.091999999999,-5.218505859375
11493.346000000001,-5.218505859375
11543.478000000001,-5.218505859375
11593.449,-5.218505859375
11643.944,-5.218505859375
11693.960000000001,-5.218505859375
11744.598,-5.218505859375
11795.270999999999,-5.218505859375
11795.270999999999,-5.218505859375
11896.684000000001,-5.218505859375
11896.684000000001,-5.218505859375
11896.684000000001,-5.218505859375
12048.838,-5.218505859375
12107.805,-5.218505859375
12107.805,-5.218505859375
12200.455,-5.218505859375
12200.455,-5.218505859375
12200.455,-5.218505859375
12200.455,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
12404.557999999999,-5.218505859375
13194.023,-5.218505859375
13244.875,-5.218505859375
13295.279,-5.218505859375
13345.993999999999,-5.218505859375
13396.359,-5.218505859375
13446.149,-5.218505859375
13496.893,-5.218505859375
13548.133,-5.218505859375
13599.233,-5.218505859375
13649.303,-5.218505859375
13699.912,-5.218505859375
13749.627999999999,-5.218505859375
13801.382,-5.218505859375
13801.382,-5.218505859375
13902.142,-5.218505859375
13952.394,-5.218505859375
14002.204000000002,-5.218505859375
14052.633,-5.218505859375
14106.192000000001,-5.218505859375
14157.077,-5.218505859375
14207.766,-5.218505859375
14259.449999999999,-5.218505859375
14259.449999999999,-5.218505859375
14359.58,-5.218505859375
14409.595,-5.218505859375
14460.138,-5.218505859375
14460.138,-5.218505859375
14561.885999999999,-5.218505859375
14561.885999999999,-5.218505859375
14561.885999999999,-5.218505859375
14561.885999999999,-5.218505859375
14770.009,-5.218505859375
14820.945,-5.218505859375
14870.912,-5.218505859375
14932.168000000001,-5.218505859375
14981.951000000001,-5.218505859375
15035.095,-5.218505859375
15085.262,-5.218505859375
15135.075,-5.218505859375
15186.044,-5.218505859375
15239.439,-5.2734375
15291.07,-5.657958984375
15341.639000000001,-5.97381591796875
15392.505,-6.02874755859375
15443.167000000001,-6.02874755859375
15494.089,-5.987548828125
15543.841,-5.767822265625
15595.093,-5.45196533203125
15645.609999999999,-5.328369140625
15645.609999999999,-5.328369140625
15645.609999999999,-5.328369140625
15645.609999999999,-5.328369140625
15848.153999999999,-5.53436279296875
15898.244,-5.94635009765625
15949.145,-6.57806396484375
15999.168,-7.305908203125
16049.589000000002,-7.84149169921875
16100.642,-8.06121826171875
16159.389999999998,-8.074951171875
16202.614000000001,-8.074951171875
16202.614000000001,-8.074951171875
16313.082999999999,-8.30841064453125
16362.911,-9.0911865234375
16413.925,-10.711669921875
16472.631,-13.00506591796875
16524.254,-14.996337890625
16574.029,-16.864013671875
16624.27,-19.1986083984375
16675.146,-21.917724609375
16726.124,-24.40338134765625
16779.026,-26.7791748046875
16829.111999999997,-28.564453125
16880.626,-29.9652099609375
16930.64,-30.8990478515625
16981.442000000003,-31.54449462890625
17031.462,-32.025146484375
17081.767,-32.64312744140625
17132.251,-33.6181640625
17183.025,-34.67559814453125
17233.526,-35.27984619140625
17283.982,-35.2935791015625
17334.505,-35.2935791015625
17385.366,-35.2935791015625
17435.054,-35.2935791015625
17485.082,-35.2935791015625
17535.049,-35.2935791015625
17585.749,-35.06011962890625
17645.845999999998,-33.98895263671875
17694.649999999998,-31.8328857421875
17744.887,-27.3834228515625
17795.078,-20.8465576171875
17849.253999999997,-13.4857177734375
17898.789,-7.53936767578125
17954.235,-2.7740478515625
18006.018,-1.1260986328125
18056.249,-1.043701171875
18106.100000000002,-1.043701171875
18156.34,-1.043701171875
18206.243000000002,-1.2908935546875
18256.36,-1.38702392578125
18307.185,-1.38702392578125
18361.331,-1.38702392578125
18411.928,-1.38702392578125
18462.099,-1.38702392578125
18512.689000000002,-1.38702392578125
18563.878,-1.44195556640625
18614.225000000002,-1.593017578125
18664.998,-1.6754150390625
18715.115999999998,-1.6754150390625
18805.948,-1.7303466796875
18857.868,-1.74407958984375
18907.837,-1.74407958984375
18957.733999999997,-1.74407958984375
19008.715,-1.79901123046875
19062.677,-2.04620361328125
19112.653000000002,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19166.613,-2.0599365234375
19930.364,-2.0599365234375
19980.581000000002,-2.3345947265625
20042.542999999998,-2.59552001953125
20042.542999999998,-2.59552001953125
20042.542999999998,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20204.763,-2.59552001953125
20713.012,-2.59552001953125
20763.808,-2.59552001953125
20816.015,-2.48565673828125
20867.693,-1.52435302734375
20917.243,0.1373291015625
20967.112,1.82647705078125
21019.227,3.58428955078125
21071.896,4.98504638671875
21131.240999999998,6.0150146484375
21178.213,6.38580322265625
21228.052000000003,6.427001953125
21278.659,6.427001953125
21330.41,6.427001953125
21381.298000000003,6.427001953125
21432.071,6.427001953125
21482.849000000002,6.427001953125
21534.245,6.427001953125
21584.531,6.427001953125
21635.502,6.427001953125
21692.629,6.427001953125
21743.611,6.427001953125
21794.502,6.427001953125
21845.856,6.427001953125
21897.709,6.427001953125
21897.709,6.427001953125
21897.709,6.427001953125
21897.709,6.427001953125
22100.071,6.427001953125
22163.273,6.16607666015625
22221.247000000003,4.05120849609375
22273.212,0.26092529296875
22323.182,-4.010009765625
22401.139,-10.56060791015625
22451.109,-13.49945068359375
22501.08,-15.86151123046875
22551.885,-17.97637939453125
22602.855000000003,-20.20111083984375
22654.900999999998,-22.64556884765625
22705.914,-25.7080078125
22762.141,-28.7017822265625
22812.23,-30.72052001953125
22863.134,-32.080078125
22913.105000000003,-33.123779296875
22962.211,-34.59320068359375
23012.465,-36.07635498046875
23062.016,-37.55950927734375
23112.369000000002,-38.82293701171875
23163.409,-39.2486572265625
23214.303,-39.2486572265625
23264.283,-39.2486572265625
23264.283,-39.2486572265625
23264.283,-39.2486572265625
23416.082,-39.2486572265625
23472.470999999998,-39.2486572265625
23524.05,-39.2486572265625
23578.852000000003,-39.2486572265625
23629.112,-39.2486572265625
23680.168999999998,-39.2486572265625
23730.311,-39.2486572265625
23780.857,-39.2486572265625
