time,brake
0.0,0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.0
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
1.9989999999999999,-0.999969482421875
910.101,-0.999969482421875
963.621,-0.999969482421875
1013.5110000000001,-0.999969482421875
1063.852,-0.999969482421875
1115.142,-0.999969482421875
1115.142,-0.999969482421875
1217.0259999999998,-0.999969482421875
1267.692,-0.999969482421875
1318.1490000000001,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
1372.7469999999998,-0.999969482421875
2997.304,-0.999969482421875
2997.304,-0.999969482421875
2997.304,-0.999969482421875
2997.304,-0.999969482421875
2997.304,-0.999969482421875
2997.304,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
3301.155,-0.999969482421875
4115.216,-0.999969482421875
4166.165999999999,-0.999969482421875
4216.487,-0.999969482421875
4266.148,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
4315.684,-0.999969482421875
5173.852,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
5224.159000000001,-0.999969482421875
6344.657,-0.999969482421875
6344.657,-0.999969482421875
6344.657,-0.999969482421875
6497.271,-0.999969482421875
6497.271,-0.999969482421875
6497.271,-0.999969482421875
6497.271,-0.999969482421875
6497.271,-0.999969482421875
6497.271,-0.999969482421875
6497.271,-0.999969482421875
6497.271,-0.999969482421875
6967.324,-0.999969482421875
7017.307,-0.999969482421875
7067.268,-0.999969482421875
7117.241,-0.999969482421875
7169.21,-0.999969482421875
7221.719,-0.999969482421875
7271.7,-0.999969482421875
7328.835,-0.999969482421875
7381.824,-0.999969482421875
7435.843,-0.999969482421875
7491.807,-0.999969482421875
7542.303000000001,-0.999969482421875
7596.271,-0.999969482421875
7646.753000000001,-0.999969482421875
7697.724,-0.999969482421875
7748.488,-0.999969482421875
7799.459,-0.999969482421875
7850.032999999999,-0.999969482421875
7900.9980000000005,-0.999969482421875
7951.588,-0.999969482421875
8002.165,-0.999969482421875
8052.939,-0.999969482421875
8102.829,-0.999969482421875
8102.829,-0.999969482421875
8102.829,-0.999969482421875
8102.829,-0.999969482421875
8102.829,-0.999969482421875
8357.688,-0.999969482421875
8357.688,-0.999969482421875
8357.688,-0.999969482421875
8357.688,-0.999969482421875
8357.688,-0.999969482421875
8611.704,-0.999969482421875
8661.68,-0.999969482421875
8712.275,-0.999969482421875
8712.275,-0.999969482421875
8820.725,-0.999969482421875
8870.995,-0.999969482421875
8922.624000000002,-0.999969482421875
8972.501,-0.999969482421875
9026.261,-0.999969482421875
9074.989,-0.999969482421875
9126.167000000001,-0.999969482421875
9175.65,-0.999969482421875
9226.957,-0.999969482421875
9277.918,-0.999969482421875
9277.918,-0.999969482421875
9387.357,-0.999969482421875
9387.357,-0.999969482421875
9387.357,-0.999969482421875
9387.357,-0.999969482421875
9387.357,-0.999969482421875
9644.112,-0.999969482421875
9694.428,-0.999969482421875
9745.333,-0.999969482421875
9795.338,-0.999969482421875
9846.3,-0.999969482421875
9897.514,-0.999969482421875
9948.003999999999,-0.999969482421875
10001.296999999999,-0.999969482421875
10051.099,-0.999969482421875
10101.113,-0.999969482421875
10151.373,-0.999969482421875
10200.937,-0.999969482421875
10252.26,-0.999969482421875
10305.161999999998,-0.999969482421875
10356.681999999999,-0.999969482421875
10406.484,-0.999969482421875
10456.41,-0.999969482421875
10506.435,-0.999969482421875
10556.341,-0.999969482421875
10607.604,-0.999969482421875
10662.438,-0.999969482421875
10662.438,-0.999969482421875
10662.438,-0.999969482421875
10813.261,-0.999969482421875
10864.048999999999,-0.999969482421875
10914.222,-0.999969482421875
10964.387,-0.999969482421875
11015.147,-0.999969482421875
11066.26,-0.999969482421875
11116.069,-0.999969482421875
11166.857,-0.999969482421875
11224.49,-0.999969482421875
11273.452000000001,-0.999969482421875
11324.596,-0.999969482421875
11374.594000000001,-0.999969482421875
11441.091999999999,-0.999969482421875
11493.346000000001,-0.999969482421875
11543.478000000001,-0.999969482421875
11593.449,-0.999969482421875
11643.944,-0.999969482421875
11693.960000000001,-0.999969482421875
11744.598,-0.999969482421875
11795.270999999999,-0.999969482421875
11795.270999999999,-0.999969482421875
11896.684000000001,-0.999969482421875
11896.684000000001,-0.999969482421875
11896.684000000001,-0.999969482421875
12048.838,-0.999969482421875
12107.805,-0.999969482421875
12107.805,-0.999969482421875
12200.455,-0.999969482421875
12200.455,-0.999969482421875
12200.455,-0.999969482421875
12200.455,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
12404.557999999999,-0.999969482421875
13194.023,-0.999969482421875
13244.875,-0.999969482421875
13295.279,-0.999969482421875
13345.993999999999,-0.999969482421875
13396.359,-0.999969482421875
13446.149,-0.999969482421875
13496.893,-0.999969482421875
13548.133,-0.999969482421875
13599.233,-0.999969482421875
13649.303,-0.999969482421875
13699.912,-0.999969482421875
13749.627999999999,-0.999969482421875
13801.382,-0.999969482421875
13801.382,-0.999969482421875
13902.142,-0.999969482421875
13952.394,-0.999969482421875
14002.204000000002,-0.999969482421875
14052.633,-0.999969482421875
14106.192000000001,-0.999969482421875
14157.077,-0.999969482421875
14207.766,-0.999969482421875
14259.449999999999,-0.999969482421875
14259.449999999999,-0.999969482421875
14359.58,-0.999969482421875
14409.595,-0.999969482421875
14460.138,-0.999969482421875
14460.138,-0.999969482421875
14561.885999999999,-0.999969482421875
14561.885999999999,-0.999969482421875
14561.885999999999,-0.999969482421875
14561.885999999999,-0.999969482421875
14770.009,-0.999969482421875
14820.945,-0.999969482421875
14870.912,-0.999969482421875
14932.168000000001,-0.999969482421875
14981.951000000001,-0.999969482421875
15035.095,-0.999969482421875
15085.262,-0.999969482421875
15135.075,-0.999969482421875
15186.044,-0.999969482421875
15239.439,-0.999969482421875
15291.07,-0.999969482421875
15341.639000000001,-0.999969482421875
15392.505,-0.999969482421875
15443.167000000001,-0.999969482421875
15494.089,-0.999969482421875
15543.841,-0.999969482421875
15595.093,-0.999969482421875
15645.609999999999,-0.999969482421875
15645.609999999999,-0.999969482421875
15645.609999999999,-0.999969482421875
15645.609999999999,-0.999969482421875
15848.153999999999,-0.999969482421875
15898.244,-0.999969482421875
15949.145,-0.999969482421875
15999.168,-0.999969482421875
16049.589000000002,-0.999969482421875
16100.642,-0.999969482421875
16159.389999999998,-0.999969482421875
16202.614000000001,-0.999969482421875
16202.614000000001,-0.999969482421875
16313.082999999999,-0.999969482421875
16362.911,-0.999969482421875
16413.925,-0.999969482421875
16472.631,-0.999969482421875
16524.254,-0.999969482421875
16574.029,-0.999969482421875
16624.27,-0.999969482421875
16675.146,-0.999969482421875
16726.124,-0.999969482421875
16779.026,-0.999969482421875
16829.111999999997,-0.999969482421875
16880.626,-0.999969482421875
16930.64,-0.999969482421875
16981.442000000003,-0.999969482421875
17031.462,-0.999969482421875
17081.767,-0.999969482421875
17132.251,-0.999969482421875
17183.025,-0.999969482421875
17233.526,-0.999969482421875
17283.982,-0.999969482421875
17334.505,-0.999969482421875
17385.366,-0.999969482421875
17435.054,-0.999969482421875
17485.082,-0.999969482421875
17535.049,-0.999969482421875
17585.749,-0.999969482421875
17645.845999999998,-0.999969482421875
17694.649999999998,-0.999969482421875
17744.887,-0.999969482421875
17795.078,-0.999969482421875
17849.253999999997,-0.999969482421875
17898.789,-0.999969482421875
17954.235,-0.999969482421875
18006.018,-0.999969482421875
18056.249,-0.999969482421875
18106.100000000002,-0.999969482421875
18156.34,-0.999969482421875
18206.243000000002,-0.999969482421875
18256.36,-0.999969482421875
18307.185,-0.999969482421875
18361.331,-0.999969482421875
18411.928,-0.999969482421875
18462.099,-0.999969482421875
18512.689000000002,-0.999969482421875
18563.878,-0.999969482421875
18614.225000000002,-0.999969482421875
18664.998,-0.999969482421875
18715.115999999998,-0.999969482421875
18805.948,-0.999969482421875
18857.868,-0.999969482421875
18907.837,-0.999969482421875
18957.733999999997,-0.999969482421875
19008.715,-0.999969482421875
19062.677,-0.999969482421875
19112.653000000002,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19166.613,-0.999969482421875
19930.364,-0.999969482421875
19980.581000000002,-0.999969482421875
20042.542999999998,-0.999969482421875
20042.542999999998,-0.999969482421875
20042.542999999998,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20204.763,-0.999969482421875
20713.012,-0.999969482421875
20763.808,-0.999969482421875
20816.015,-0.999969482421875
20867.693,-0.999969482421875
20917.243,-0.999969482421875
20967.112,-0.999969482421875
21019.227,-0.999969482421875
21071.896,-0.999969482421875
21131.240999999998,-0.999969482421875
21178.213,-0.999969482421875
21228.052000000003,-0.999969482421875
21278.659,-0.999969482421875
21330.41,-0.999969482421875
21381.298000000003,-0.999969482421875
21432.071,-0.999969482421875
21482.849000000002,-0.999969482421875
21534.245,-0.999969482421875
21584.531,-0.999969482421875
21635.502,-0.999969482421875
21692.629,-0.999969482421875
21743.611,-0.999969482421875
21794.502,-0.999969482421875
21845.856,-0.999969482421875
21897.709,-0.999969482421875
21897.709,-0.999969482421875
21897.709,-0.999969482421875
21897.709,-0.999969482421875
22100.071,-0.999969482421875
22163.273,-0.999969482421875
22221.247000000003,-0.86505126953125
22273.212,-0.5
22323.182,-0.388885498046875
22401.139,-0.349212646484375
22451.109,-0.349212646484375
22501.08,-0.349212646484375
22551.885,-0.349212646484375
22602.855000000003,-0.341278076171875
22654.900999999998,-0.253997802734375
22705.914,-0.16668701171875
22762.141,-0.09527587890625
22812.23,-0.047637939453125
22863.134,-0.031768798828125
22913.105000000003,-0.015899658203125
22962.211,-0.0
23012.465,0.0078125
