time,throttle
0.0,0.0
1468.693,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
1921.203,-0.999969482421875
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.0
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
6621.724999999999,-0.999969482421875
