time,brake
0.0,0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
3711.3830000000003,-0.999969482421875
3711.3830000000003,-0.999969482421875
3711.3830000000003,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
3862.795,-0.999969482421875
6786.161,-0.999969482421875
6786.161,-0.999969482421875
6786.161,-0.999969482421875
6786.161,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
6986.7119999999995,-0.999969482421875
