time,angle
0.0,0.0
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
0.9990000000000001,-1.11236572265625
1012.494,-1.11236572265625
1012.494,-1.11236572265625
1012.494,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
1163.514,-1.11236572265625
2799.527,-1.11236572265625
2849.1240000000003,-1.11236572265625
2899.816,-1.11236572265625
2950.48,-1.11236572265625
3000.634,-1.11236572265625
3051.237,-1.11236572265625
3101.174,-1.11236572265625
3152.331,-1.11236572265625
3152.331,-1.11236572265625
3152.331,-1.11236572265625
3152.331,-1.11236572265625
3356.944,-1.11236572265625
3408.219,-1.11236572265625
3458.2920000000004,-1.11236572265625
3507.986,-1.11236572265625
3558.828,-1.11236572265625
3558.828,-1.11236572265625
3558.828,-1.11236572265625
3558.828,-1.11236572265625
3558.828,-1.11236572265625
3558.828,-1.11236572265625
3558.828,-1.11236572265625
3912.3250000000003,-1.11236572265625
3912.3250000000003,-1.11236572265625
3912.3250000000003,-1.11236572265625
3912.3250000000003,-1.11236572265625
3912.3250000000003,-1.11236572265625
3912.3250000000003,-1.11236572265625
