time,angle
0.0,0.0
2.999,0.0
2.999,0.0
2.999,0.0
2.999,0.0
2.999,-0.56304931640625
2.999,-0.56304931640625
2.999,-0.56304931640625
2.999,-0.56304931640625
2.999,-0.56304931640625
2.999,-0.56304931640625
525.026,-0.56304931640625
575.999,-0.56304931640625
626.9670000000001,-0.56304931640625
677.429,-0.56304931640625
727.24,-0.56304931640625
777.7330000000001,-0.56304931640625
828.6139999999999,-0.56304931640625
828.6139999999999,-0.56304931640625
828.6139999999999,-0.56304931640625
981.085,-0.56304931640625
1032.056,-0.56304931640625
1083.026,-0.56304931640625
1133.001,-0.56304931640625
1184.0040000000001,-0.56304931640625
1237.9750000000001,-0.56304931640625
1289.944,-0.56304931640625
1340.2559999999999,-0.56304931640625
1389.896,-0.56304931640625
1440.752,-0.56304931640625
1491.95,-0.56304931640625
1543.1870000000001,-0.56304931640625
1593.262,-0.56304931640625
1593.262,-0.56304931640625
1593.262,-0.56304931640625
1593.262,-0.56304931640625
1593.262,-0.56304931640625
1593.262,-0.56304931640625
1892.725,-0.56304931640625
1943.451,-0.56304931640625
1993.5810000000001,-0.56304931640625
2043.14,-0.56304931640625
2093.616,-0.56304931640625
2144.8269999999998,-0.56304931640625
2195.031,-0.56304931640625
2246.35,-0.56304931640625
2296.354,-0.56304931640625
2352.1079999999997,-0.56304931640625
2403.9190000000003,-0.56304931640625
2403.9190000000003,-0.56304931640625
2403.9190000000003,-0.56304931640625
2403.9190000000003,-0.56304931640625
2403.9190000000003,-0.56304931640625
2403.9190000000003,-0.56304931640625
2705.896,-0.56304931640625
2756.6389999999997,-0.56304931640625
2808.168,-0.56304931640625
2857.9539999999997,-0.56304931640625
2857.9539999999997,-0.56304931640625
2857.9539999999997,-0.56304931640625
2857.9539999999997,-0.56304931640625
3063.26,-0.56304931640625
3113.634,-0.56304931640625
3171.835,-0.56304931640625
3220.91,-0.56304931640625
3271.761,-0.56304931640625
3322.319,-0.56304931640625
3372.4599999999996,-0.56304931640625
3423.1479999999997,-0.56304931640625
3473.3610000000003,-0.56304931640625
3473.3610000000003,-0.56304931640625
3473.3610000000003,-0.56304931640625
3473.3610000000003,-0.56304931640625
3473.3610000000003,-0.56304931640625
3473.3610000000003,-0.56304931640625
3777.183,-0.56304931640625
3777.183,-0.56304931640625
3777.183,-0.56304931640625
3777.183,-0.56304931640625
3777.183,-0.56304931640625
4029.179,-0.56304931640625
4087.153,-0.56304931640625
4138.022999999999,-0.56304931640625
4189.186000000001,-0.56304931640625
4239.807,-0.56304931640625
4291.0019999999995,-0.56304931640625
4341.265,-0.56304931640625
4392.102000000001,-0.56304931640625
4443.911,-0.56304931640625
4495.322,-0.56304931640625
4545.179,-0.56304931640625
4595.853,-0.56304931640625
4646.07,-0.56304931640625
4646.07,-0.56304931640625
4748.119,-0.56304931640625
4799.11,-0.56304931640625
4849.123,-0.56304931640625
4900.117,-0.56304931640625
4950.406,-0.56304931640625
5000.842,-0.56304931640625
5051.535000000001,-0.56304931640625
5102.616,-0.56304931640625
5154.173,-0.56304931640625
5205.443,-0.56304931640625
5257.129,-0.56304931640625
5307.922,-0.56304931640625
5358.3730000000005,-0.56304931640625
5408.852000000001,-0.56304931640625
5460.064,-0.56304931640625
5509.991999999999,-0.56304931640625
5560.594,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
5611.6900000000005,-0.56304931640625
6372.966,-0.56304931640625
6423.604,-0.56304931640625
6423.604,-0.56304931640625
6525.034,-0.56304931640625
6575.8330000000005,-0.56304931640625
6626.523999999999,-0.56304931640625
6676.109,-0.56304931640625
6726.129,-0.56304931640625
6776.017000000001,-0.56304931640625
6825.83,-0.56304931640625
6876.005,-0.56304931640625
6876.005,-0.56304931640625
6876.005,-0.56304931640625
6876.005,-0.56304931640625
6876.005,-0.56304931640625
6876.005,-0.56304931640625
7191.341,-0.56304931640625
7191.341,-0.56304931640625
7292.87,-0.56304931640625
7343.714,-0.56304931640625
7343.714,-0.56304931640625
7443.927000000001,-0.56304931640625
7494.826,-0.56304931640625
7547.304999999999,-0.56304931640625
7601.3330000000005,-0.56304931640625
7650.991,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
7701.796,-0.56304931640625
8262.085000000001,-0.56304931640625
8262.085000000001,-0.56304931640625
8262.085000000001,-0.56304931640625
8262.085000000001,-0.56304931640625
8464.381,-0.56304931640625
8464.381,-0.56304931640625
8464.381,-0.56304931640625
8464.381,-0.56304931640625
8464.381,-0.56304931640625
8464.381,-0.56304931640625
8765.038,-0.56304931640625
8815.576000000001,-0.56304931640625
8815.576000000001,-0.56304931640625
8815.576000000001,-0.56304931640625
8815.576000000001,-0.56304931640625
8815.576000000001,-0.56304931640625
9068.793,-0.56304931640625
9120.056999999999,-0.56304931640625
9171.988000000001,-0.56304931640625
9223.509999999998,-0.56304931640625
9223.509999999998,-0.56304931640625
9325.924,-0.56304931640625
9325.924,-0.56304931640625
9325.924,-0.56304931640625
9325.924,-0.56304931640625
9325.924,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
9580.96,-0.56304931640625
10447.811,-0.56304931640625
10501.144999999999,-0.56304931640625
10552.157,-0.56304931640625
10602.168000000001,-0.56304931640625
10602.168000000001,-0.56304931640625
10602.168000000001,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
10755.866,-0.56304931640625
11519.246000000001,-0.56304931640625
11570.121000000001,-0.56304931640625
11621.801,-0.56304931640625
11673.208,-0.56304931640625
11673.208,-0.56304931640625
11773.052,-0.56304931640625
11773.052,-0.56304931640625
11773.052,-0.56304931640625
11773.052,-0.56304931640625
11773.052,-0.56304931640625
11773.052,-0.56304931640625
11773.052,-0.56304931640625
11773.052,-0.56304931640625
12187.928,-0.56304931640625
12239.108,-0.56304931640625
12289.114,-0.56304931640625
12289.114,-0.56304931640625
12289.114,-0.56304931640625
12440.192,-0.56304931640625
12491.545,-0.56304931640625
12541.394,-0.56304931640625
12591.827000000001,-0.56304931640625
12649.843,-0.56304931640625
12699.007,-0.56304931640625
12699.007,-0.56304931640625
12699.007,-0.56304931640625
12699.007,-0.56304931640625
12900.576,-0.56304931640625
12900.576,-0.56304931640625
12900.576,-0.56304931640625
12900.576,-0.56304931640625
12900.576,-0.56304931640625
12900.576,-0.56304931640625
12900.576,-0.56304931640625
13257.386999999999,-0.56304931640625
13307.794,-0.56304931640625
13358.942000000001,-0.56304931640625
13409.121000000001,-0.56304931640625
13460.757,-0.56304931640625
13511.203,-0.56304931640625
13562.029,-0.56304931640625
13612.892,-0.56304931640625
13671.048,-0.56304931640625
13720.49,-0.56304931640625
13770.882,-0.56304931640625
13821.206999999999,-0.56304931640625
13871.088,-0.56304931640625
13921.371000000001,-0.56304931640625
13975.176,-0.56304931640625
14026.547,-0.56304931640625
14077.190999999999,-0.56304931640625
14077.190999999999,-0.56304931640625
14077.190999999999,-0.56304931640625
14077.190999999999,-0.56304931640625
14279.885,-0.56304931640625
14330.827,-0.56304931640625
14382.131,-0.56304931640625
14433.081,-0.56304931640625
14484.037,-0.56304931640625
14534.193,-0.56304931640625
14584.967,-0.56304931640625
14635.573,-0.56304931640625
14688.052000000001,-0.56304931640625
14739.449,-0.56304931640625
14789.875,-0.56304931640625
14789.875,-0.56304931640625
14889.977,-0.56304931640625
14889.977,-0.56304931640625
14889.977,-0.56304931640625
14889.977,-0.56304931640625
15097.193000000001,-0.56304931640625
15147.026,-0.56304931640625
15197.399000000001,-0.56304931640625
15247.237000000001,-0.56304931640625
15301.157,-0.56304931640625
15301.157,-0.56304931640625
15301.157,-0.56304931640625
15301.157,-0.56304931640625
15301.157,-0.56304931640625
15555.008000000002,-0.56304931640625
15605.41,-0.56304931640625
15655.637,-0.56304931640625
15706.735,-0.56304931640625
15757.749,-0.56304931640625
15808.817,-0.56304931640625
15860.296,-0.56304931640625
15910.992,-0.56304931640625
15962.559000000001,-0.56304931640625
16012.571999999998,-0.56304931640625
16064.011,-0.56304931640625
16114.715,-0.56304931640625
16166.802,-0.56304931640625
16217.186000000002,-0.56304931640625
16217.186000000002,-0.56304931640625
16320.141,-0.56304931640625
16370.279,-0.56304931640625
16422.372,-0.56304931640625
16473.323,-0.56304931640625
16523.59,-0.56304931640625
16523.59,-0.56304931640625
16523.59,-0.56304931640625
16523.59,-0.56304931640625
16523.59,-0.56304931640625
16777.842,-0.56304931640625
16828.33,-0.56304931640625
16878.836,-0.56304931640625
16930.477,-0.56304931640625
16980.889000000003,-0.56304931640625
17030.740999999998,-0.56304931640625
17081.135,-0.56304931640625
17131.588,-0.56304931640625
17182.463,-0.56304931640625
17232.231,-0.56304931640625
17283.124,-0.56304931640625
17333.463,-0.56304931640625
17383.079999999998,-0.56304931640625
17434.233,-0.56304931640625
17485.153000000002,-0.56304931640625
17536.476,-0.56304931640625
17586.577999999998,-0.56304931640625
17635.782,-0.56304931640625
17686.251,-0.56304931640625
17736.929,-0.56304931640625
17788.022,-0.56304931640625
17838.991,-0.56304931640625
17889.999,-0.56304931640625
17940.156000000003,-0.56304931640625
17990.64,-0.56304931640625
18041.138,-0.56304931640625
18091.985,-0.56304931640625
18142.111,-0.56304931640625
18192.578,-0.56304931640625
18243.604000000003,-0.56304931640625
18294.753,-0.56304931640625
18345.02,-0.56304931640625
18345.02,-0.56304931640625
18345.02,-0.56304931640625
18497.914999999997,-0.56304931640625
18549.260000000002,-0.56304931640625
18549.260000000002,-0.56304931640625
18549.260000000002,-0.56304931640625
18549.260000000002,-0.56304931640625
18751.190000000002,-0.56304931640625
18801.689,-0.56304931640625
18853.174,-0.56304931640625
18903.727,-0.56304931640625
18954.645,-0.56304931640625
19004.432999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
19054.808999999997,-0.56304931640625
21037.143,-0.56304931640625
21037.143,-0.56304931640625
21037.143,-0.56304931640625
21037.143,-0.56304931640625
21037.143,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
21289.119,-0.56304931640625
22248.079,-0.56304931640625
22300.482,-0.56304931640625
22349.371000000003,-0.56304931640625
22399.408,-0.56304931640625
22450.365,-0.56304931640625
22501.211000000003,-0.56304931640625
22551.892,-0.56304931640625
22602.931,-0.56304931640625
22602.931,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
22704.119,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
23209.166,-0.56304931640625
