time,brake
0.0,0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1675.771,-0.999969482421875
1675.771,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
1775.862,-0.999969482421875
3004.449,-0.999969482421875
3055.504,-0.999969482421875
3106.203,-0.999969482421875
3159.194,-0.999969482421875
3207.202,-0.999969482421875
3258.0049999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
3309.2039999999997,-0.999969482421875
4034.879,-0.999969482421875
4034.879,-0.999969482421875
4034.879,-0.999969482421875
4034.879,-0.999969482421875
4034.879,-0.999969482421875
4034.879,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
4336.539,-0.999969482421875
6375.742,-0.999969482421875
6375.742,-0.999969482421875
6375.742,-0.999969482421875
6375.742,-0.999969482421875
6375.742,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
6633.116,-0.999969482421875
7653.589,-0.999969482421875
7653.589,-0.999969482421875
7653.589,-0.999969482421875
7653.589,-0.999969482421875
7653.589,-0.999969482421875
7653.589,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
7955.6449999999995,-0.999969482421875
8668.849,-0.999969482421875
8719.350999999999,-0.999969482421875
8771.098,-0.999969482421875
8820.681,-0.999969482421875
8870.561,-0.999969482421875
8924.956999999999,-0.999969482421875
8976.127,-0.999969482421875
9027.033,-0.999969482421875
9078.205,-0.999969482421875
9128.841,-0.999969482421875
9178.114000000001,-0.999969482421875
9229.205,-0.999969482421875
9280.101,-0.999969482421875
9332.006,-0.999969482421875
9385.510999999999,-0.999969482421875
9436.899000000001,-0.999969482421875
9436.899000000001,-0.999969482421875
9436.899000000001,-0.999969482421875
9590.550000000001,-0.999969482421875
9640.79,-0.999969482421875
9640.79,-0.999969482421875
9744.713000000002,-0.999969482421875
9744.713000000002,-0.999969482421875
9744.713000000002,-0.999969482421875
9744.713000000002,-0.999969482421875
9947.122,-0.999969482421875
9947.122,-0.999969482421875
9947.122,-0.999969482421875
9947.122,-0.999969482421875
10155.194,-0.999969482421875
10205.818000000001,-0.999969482421875
10255.269,-0.999969482421875
10305.835000000001,-0.999969482421875
10305.835000000001,-0.999969482421875
10405.341,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
10456.009,-0.999969482421875
11985.51,-0.999969482421875
12035.777,-0.999969482421875
12085.213,-0.999969482421875
12135.166,-0.999969482421875
12185.876,-0.999969482421875
12237.913,-0.999969482421875
12288.698,-0.999969482421875
12340.306999999999,-0.999969482421875
12390.215,-0.999969482421875
12441.08,-0.999969482421875
12441.08,-0.999969482421875
12441.08,-0.999969482421875
12593.935,-0.999969482421875
12644.196000000002,-0.999969482421875
12698.199,-0.999969482421875
12749.363000000001,-0.999969482421875
12805.0,-0.999969482421875
12854.868,-0.999969482421875
12904.193,-0.999969482421875
12955.569000000001,-0.999969482421875
13006.145999999999,-0.999969482421875
13056.506000000001,-0.999969482421875
13107.919,-0.999969482421875
13159.234,-0.999969482421875
13209.122000000001,-0.999969482421875
13259.615,-0.999969482421875
13310.167,-0.999969482421875
13360.991,-0.999969482421875
13411.884,-0.999969482421875
13461.014000000001,-0.999969482421875
13511.862000000001,-0.999969482421875
13561.906,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
13612.737,-0.999969482421875
15285.121000000001,-0.999969482421875
15285.121000000001,-0.999969482421875
15285.121000000001,-0.999969482421875
15285.121000000001,-0.999969482421875
15285.121000000001,-0.999969482421875
15536.613,-0.999969482421875
15586.895,-0.999969482421875
15586.895,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
15686.252,-0.999969482421875
16194.247000000001,-0.999969482421875
16194.247000000001,-0.999969482421875
16194.247000000001,-0.999969482421875
16194.247000000001,-0.999969482421875
16194.247000000001,-0.999969482421875
16444.891,-0.999969482421875
16444.891,-0.999969482421875
16444.891,-0.999969482421875
16444.891,-0.999969482421875
16646.070000000003,-0.999969482421875
16697.027,-0.999969482421875
16748.12,-0.999969482421875
16798.336,-0.999969482421875
16850.195,-0.999969482421875
16900.189000000002,-0.999969482421875
16951.155,-0.999969482421875
17001.787,-0.999969482421875
17051.807,-0.999969482421875
17102.907,-0.999969482421875
17152.143,-0.999969482421875
17202.646999999997,-0.999969482421875
17252.681,-0.999969482421875
17303.934999999998,-0.999969482421875
17355.231,-0.999969482421875
17405.676,-0.999969482421875
17405.676,-0.999969482421875
17405.676,-0.999969482421875
17556.985999999997,-0.999969482421875
17607.567,-0.999969482421875
17658.153,-0.999969482421875
17710.150999999998,-0.999969482421875
17759.262,-0.999969482421875
17810.317000000003,-0.999969482421875
17860.85,-0.999969482421875
17860.85,-0.999969482421875
17962.403,-0.999969482421875
18012.125,-0.999969482421875
18062.372,-0.999969482421875
18113.643,-0.999969482421875
18113.643,-0.999969482421875
18215.0,-0.999969482421875
18215.0,-0.999969482421875
18215.0,-0.999969482421875
18215.0,-0.999969482421875
18215.0,-0.999969482421875
18215.0,-0.999969482421875
18215.0,-0.999969482421875
18215.0,-0.999969482421875
18215.0,-0.999969482421875
18683.065,-0.999969482421875
18734.037,-0.999969482421875
18785.005999999998,-0.999969482421875
18785.005999999998,-0.999969482421875
18785.005999999998,-0.999969482421875
18941.013000000003,-0.999969482421875
18996.981000000003,-0.999969482421875
19048.589,-0.999969482421875
19100.499,-0.999969482421875
19161.653000000002,-0.999969482421875
19212.592,-0.999969482421875
19212.592,-0.999969482421875
19312.968999999997,-0.999969482421875
19363.592,-0.999969482421875
19363.592,-0.999969482421875
19363.592,-0.999969482421875
19363.592,-0.999969482421875
19565.18,-0.999969482421875
19616.149,-0.999969482421875
19667.126,-0.999969482421875
19718.095999999998,-0.999969482421875
19769.214,-0.999969482421875
19820.225000000002,-0.999969482421875
19870.342999999997,-0.999969482421875
19920.828,-0.999969482421875
19970.799,-0.999969482421875
20021.049000000003,-0.999969482421875
20072.015,-0.999969482421875
20072.015,-0.999969482421875
20172.961,-0.999969482421875
20172.961,-0.999969482421875
20172.961,-0.999969482421875
20332.667,-0.999969482421875
20382.932,-0.999969482421875
20382.932,-0.999969482421875
20382.932,-0.999969482421875
20382.932,-0.999969482421875
20583.922000000002,-0.999969482421875
20583.922000000002,-0.999969482421875
20685.873,-0.999969482421875
20685.873,-0.999969482421875
20799.817,-0.999969482421875
20799.817,-0.999969482421875
20904.923,-0.999969482421875
20904.923,-0.999969482421875
20904.923,-0.999969482421875
20904.923,-0.999969482421875
20904.923,-0.999969482421875
21165.897999999997,-0.999969482421875
21165.897999999997,-0.999969482421875
21165.897999999997,-0.999969482421875
21165.897999999997,-0.999969482421875
21165.897999999997,-0.999969482421875
21420.12,-0.999969482421875
21420.12,-0.999969482421875
21420.12,-0.999969482421875
21420.12,-0.999969482421875
21623.375,-0.999969482421875
21623.375,-0.999969482421875
21623.375,-0.999969482421875
21775.104,-0.999969482421875
21826.077999999998,-0.999969482421875
21876.722,-0.999969482421875
21876.722,-0.999969482421875
21876.722,-0.999969482421875
21876.722,-0.999969482421875
21876.722,-0.999969482421875
21876.722,-0.999969482421875
22178.109,-0.999969482421875
22178.109,-0.999969482421875
22178.109,-0.999969482421875
22330.026,-0.999969482421875
22380.999,-0.999969482421875
22431.658,-0.999969482421875
22481.707,-0.999969482421875
22481.707,-0.999969482421875
22583.092,-0.999969482421875
22633.48,-0.999969482421875
22684.422000000002,-0.999969482421875
22734.886,-0.999969482421875
22785.257999999998,-0.999969482421875
22835.97,-0.999969482421875
22886.061,-0.999969482421875
22941.147,-0.999969482421875
22991.93,-0.999969482421875
22991.93,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23094.011,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
23602.54,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
24557.778,-0.999969482421875
28811.188000000002,-0.999969482421875
28862.186999999998,-0.999969482421875
28862.186999999998,-0.999969482421875
28963.338,-0.999969482421875
29012.994,-0.999969482421875
29063.738,-0.999969482421875
29113.869000000002,-0.999969482421875
29164.558,-0.999969482421875
29214.896,-0.999969482421875
29265.353000000003,-0.999969482421875
29315.181,-0.999969482421875
29370.162,-0.999969482421875
29420.197,-0.999969482421875
29471.886000000002,-0.999969482421875
29522.776,-0.999969482421875
29573.167999999998,-0.999969482421875
29623.43,-0.999969482421875
29623.43,-0.999969482421875
29724.309,-0.999969482421875
29724.309,-0.999969482421875
29824.785,-0.999969482421875
29875.101000000002,-0.999969482421875
29940.533,-0.999969482421875
29986.86,-0.999969482421875
30037.958,-0.999969482421875
30088.774,-0.999969482421875
30141.436999999998,-0.999969482421875
30190.740999999998,-0.999969482421875
30241.608,-0.999969482421875
30291.894,-0.999969482421875
30342.909,-0.999969482421875
30342.909,-0.999969482421875
30342.909,-0.999969482421875
30342.909,-0.999969482421875
30342.909,-0.999969482421875
30600.183999999997,-0.999969482421875
30651.069,-0.999969482421875
30702.255,-0.999969482421875
30752.255999999998,-0.999969482421875
30801.97,-0.999969482421875
30852.913,-0.999969482421875
30903.542,-0.999969482421875
30903.542,-0.999969482421875
31004.037,-0.999969482421875
31054.727,-0.999969482421875
31105.557,-0.999969482421875
31155.106,-0.999969482421875
31155.106,-0.999969482421875
31256.946,-0.999969482421875
31308.212,-0.999969482421875
31308.212,-0.999969482421875
31308.212,-0.999969482421875
31460.622,-0.999969482421875
31460.622,-0.999969482421875
31560.09,-0.999969482421875
31610.591,-0.999969482421875
31660.427,-0.999969482421875
31710.213,-0.999969482421875
31710.213,-0.999969482421875
31811.0,-0.999969482421875
31811.0,-0.999969482421875
31912.400999999998,-0.999969482421875
31963.054,-0.999969482421875
32012.984000000004,-0.999969482421875
32062.992000000002,-0.999969482421875
32114.178000000004,-0.999969482421875
32165.595000000005,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32216.321999999996,-0.999969482421875
32874.129,-0.999969482421875
32925.128000000004,-0.999969482421875
32975.630000000005,-0.999969482421875
33031.740999999995,-0.999969482421875
33081.567,-0.999969482421875
33131.107,-0.999969482421875
33181.873,-0.999969482421875
33234.113,-0.999969482421875
33284.062,-0.999969482421875
33334.166000000005,-0.999969482421875
33384.912,-0.999969482421875
33435.943,-0.999969482421875
33435.943,-0.999969482421875
33537.619999999995,-0.999969482421875
33587.498,-0.999969482421875
33638.115,-0.999969482421875
33689.326,-0.999969482421875
33739.573,-0.999969482421875
33789.718,-0.999969482421875
33789.718,-0.999969482421875
33789.718,-0.999969482421875
33789.718,-0.999969482421875
33789.718,-0.999969482421875
33789.718,-0.999969482421875
33789.718,-0.999969482421875
34151.17,-0.999969482421875
34151.17,-0.999969482421875
34253.183,-0.999969482421875
34303.711,-0.999969482421875
34354.312,-0.999969482421875
34405.144,-0.999969482421875
34456.384999999995,-0.999969482421875
34506.33,-0.999969482421875
34556.628000000004,-0.999969482421875
34620.683999999994,-0.999969482421875
34670.223999999995,-0.999969482421875
34721.826,-0.999969482421875
34771.441000000006,-0.999969482421875
34771.441000000006,-0.999969482421875
34771.441000000006,-0.999969482421875
34923.011000000006,-0.999969482421875
34973.92,-0.999969482421875
34973.92,-0.999969482421875
35078.046,-0.999969482421875
