time,brake
0.0,0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
651.166,-0.999969482421875
651.166,-0.999969482421875
651.166,-0.999969482421875
651.166,-0.999969482421875
651.166,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
902.845,-0.999969482421875
2214.123,-0.999969482421875
2265.107,-0.999969482421875
2314.655,-0.999969482421875
2366.078,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
2415.483,-0.999969482421875
4132.567,-0.999969482421875
4132.567,-0.999969482421875
4132.567,-0.999969482421875
4132.567,-0.999969482421875
4132.567,-0.999969482421875
4132.567,-0.999969482421875
4132.567,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
4491.237,-0.999969482421875
7239.817,-0.999969482421875
7239.817,-0.999969482421875
7239.817,-0.999969482421875
7239.817,-0.999969482421875
7239.817,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
7493.112,-0.999969482421875
8109.393000000001,-0.999969482421875
8109.393000000001,-0.999969482421875
8109.393000000001,-0.999969482421875
8109.393000000001,-0.999969482421875
8109.393000000001,-0.999969482421875
8359.171999999999,-0.999969482421875
8359.171999999999,-0.999969482421875
8359.171999999999,-0.999969482421875
8359.171999999999,-0.999969482421875
