event time,event
0.0,0.0
711.444,6.0
711.444,6.0
711.444,6.0
711.444,6.0
711.444,6.0
711.444,6.0
711.444,6.0
711.444,6.0
1470.119,7.0
1470.119,7.0
1470.119,7.0
1470.119,7.0
1470.119,7.0
1470.119,7.0
1470.119,7.0
1470.119,7.0
1470.119,7.0
1470.119,7.0
2282.437,10.0
2282.437,10.0
2282.437,10.0
2282.437,10.0
2282.437,10.0
3245.219,3.0
3245.219,3.0
3245.219,3.0
3245.219,3.0
3245.219,3.0
3553.704,3.0
3553.704,3.0
3553.704,3.0
3553.704,3.0
5166.264,4.0
5166.264,4.0
