time,angle
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
1.0,0.933837890625
