time,angle
0.0,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
1.997,0.0
864.6519999999999,0.67291259765625
864.6519999999999,0.67291259765625
864.6519999999999,0.67291259765625
864.6519999999999,0.67291259765625
864.6519999999999,0.67291259765625
864.6519999999999,0.67291259765625
864.6519999999999,0.67291259765625
864.6519999999999,0.67291259765625
1268.827,0.67291259765625
1268.827,0.67291259765625
1268.827,0.67291259765625
1268.827,0.67291259765625
1268.827,0.67291259765625
1268.827,0.67291259765625
1268.827,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
1625.343,0.67291259765625
2229.3669999999997,0.67291259765625
2229.3669999999997,0.67291259765625
2229.3669999999997,0.67291259765625
2229.3669999999997,0.67291259765625
2229.3669999999997,0.67291259765625
2229.3669999999997,0.67291259765625
2530.649,0.67291259765625
2530.649,0.67291259765625
2530.649,0.67291259765625
2530.649,0.67291259765625
2732.866,0.67291259765625
2732.866,0.67291259765625
2732.866,0.67291259765625
2732.866,0.67291259765625
2732.866,0.67291259765625
2985.764,0.67291259765625
3035.54,0.67291259765625
3086.162,0.67291259765625
3136.942,0.67291259765625
3186.968,0.67291259765625
3237.4900000000002,0.67291259765625
3237.4900000000002,0.67291259765625
3237.4900000000002,0.67291259765625
3237.4900000000002,0.67291259765625
3237.4900000000002,0.67291259765625
3237.4900000000002,0.67291259765625
3237.4900000000002,0.67291259765625
3237.4900000000002,0.67291259765625
3237.4900000000002,0.67291259765625
3695.1679999999997,0.67291259765625
3695.1679999999997,0.67291259765625
3695.1679999999997,0.67291259765625
3695.1679999999997,0.67291259765625
3897.9750000000004,0.67291259765625
3948.644,0.67291259765625
3999.006,0.67291259765625
4049.7249999999995,0.67291259765625
4101.223,0.67291259765625
