time,angle
0.0,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.0
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
1.996,0.50811767578125
