"dateTime","value"
"09-02-2021 22:33:06","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:33:11","{""bpm"":74,""confidence"":1}"
"09-02-2021 22:33:16","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:33:26","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:33:31","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:33:46","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:34:01","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:34:06","{""bpm"":76,""confidence"":1}"
"09-02-2021 22:34:11","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:34:16","{""bpm"":67,""confidence"":1}"
"09-02-2021 22:34:21","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:34:26","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:34:31","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:34:36","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:34:41","{""bpm"":74,""confidence"":1}"
"09-02-2021 22:34:51","{""bpm"":75,""confidence"":1}"
"09-02-2021 22:35:01","{""bpm"":78,""confidence"":1}"
"09-02-2021 22:35:06","{""bpm"":79,""confidence"":1}"
"09-02-2021 22:35:11","{""bpm"":73,""confidence"":1}"
"09-02-2021 22:35:16","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:35:26","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:35:36","{""bpm"":74,""confidence"":1}"
"09-02-2021 22:35:41","{""bpm"":76,""confidence"":1}"
"09-02-2021 22:35:46","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:35:51","{""bpm"":75,""confidence"":1}"
"09-02-2021 22:35:56","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:36:01","{""bpm"":74,""confidence"":1}"
"09-02-2021 22:36:06","{""bpm"":73,""confidence"":1}"
"09-02-2021 22:36:16","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:36:26","{""bpm"":73,""confidence"":1}"
"09-02-2021 22:36:31","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:36:36","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:36:41","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:36:46","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:36:56","{""bpm"":67,""confidence"":1}"
"09-02-2021 22:37:01","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:37:11","{""bpm"":68,""confidence"":1}"
"09-02-2021 22:37:16","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:37:26","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:37:36","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:37:41","{""bpm"":70,""confidence"":3}"
"09-02-2021 22:37:46","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:37:51","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:37:56","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:38:01","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:38:06","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:38:11","{""bpm"":73,""confidence"":1}"
"09-02-2021 22:38:16","{""bpm"":76,""confidence"":1}"
"09-02-2021 22:38:21","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:38:26","{""bpm"":79,""confidence"":1}"
"09-02-2021 22:38:31","{""bpm"":83,""confidence"":1}"
"09-02-2021 22:38:36","{""bpm"":82,""confidence"":1}"
"09-02-2021 22:38:41","{""bpm"":83,""confidence"":1}"
"09-02-2021 22:38:56","{""bpm"":85,""confidence"":1}"
"09-02-2021 22:39:06","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:39:11","{""bpm"":87,""confidence"":1}"
"09-02-2021 22:39:16","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:39:26","{""bpm"":84,""confidence"":1}"
"09-02-2021 22:39:31","{""bpm"":82,""confidence"":1}"
"09-02-2021 22:39:41","{""bpm"":83,""confidence"":1}"
"09-02-2021 22:39:46","{""bpm"":85,""confidence"":1}"
"09-02-2021 22:39:51","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:39:56","{""bpm"":83,""confidence"":1}"
"09-02-2021 22:40:01","{""bpm"":82,""confidence"":1}"
"09-02-2021 22:40:06","{""bpm"":81,""confidence"":1}"
"09-02-2021 22:40:11","{""bpm"":76,""confidence"":1}"
"09-02-2021 22:40:16","{""bpm"":75,""confidence"":1}"
"09-02-2021 22:40:21","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:40:26","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:40:36","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:40:41","{""bpm"":75,""confidence"":1}"
"09-02-2021 22:40:46","{""bpm"":76,""confidence"":1}"
"09-02-2021 22:40:51","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:40:56","{""bpm"":75,""confidence"":1}"
"09-02-2021 22:41:01","{""bpm"":73,""confidence"":1}"
"09-02-2021 22:41:06","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:41:11","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:41:26","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:41:31","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:41:41","{""bpm"":63,""confidence"":3}"
"09-02-2021 22:41:46","{""bpm"":65,""confidence"":2}"
"09-02-2021 22:41:51","{""bpm"":63,""confidence"":2}"
"09-02-2021 22:41:56","{""bpm"":65,""confidence"":3}"
"09-02-2021 22:42:01","{""bpm"":66,""confidence"":3}"
"09-02-2021 22:42:06","{""bpm"":65,""confidence"":3}"
"09-02-2021 22:42:16","{""bpm"":66,""confidence"":2}"
"09-02-2021 22:42:21","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:42:26","{""bpm"":67,""confidence"":2}"
"09-02-2021 22:42:31","{""bpm"":70,""confidence"":3}"
"09-02-2021 22:42:36","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:42:41","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:42:51","{""bpm"":73,""confidence"":1}"
"09-02-2021 22:42:56","{""bpm"":79,""confidence"":1}"
"09-02-2021 22:43:01","{""bpm"":80,""confidence"":1}"
"09-02-2021 22:43:06","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:43:11","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:43:16","{""bpm"":67,""confidence"":1}"
"09-02-2021 22:43:21","{""bpm"":66,""confidence"":2}"
"09-02-2021 22:43:26","{""bpm"":64,""confidence"":3}"
"09-02-2021 22:43:31","{""bpm"":63,""confidence"":3}"
"09-02-2021 22:43:36","{""bpm"":65,""confidence"":2}"
"09-02-2021 22:43:51","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:43:56","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:44:01","{""bpm"":64,""confidence"":2}"
"09-02-2021 22:44:06","{""bpm"":65,""confidence"":2}"
"09-02-2021 22:44:11","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:44:26","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:44:31","{""bpm"":68,""confidence"":1}"
"09-02-2021 22:44:36","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:44:41","{""bpm"":73,""confidence"":1}"
"09-02-2021 22:44:46","{""bpm"":76,""confidence"":1}"
"09-02-2021 22:44:56","{""bpm"":80,""confidence"":1}"
"09-02-2021 22:45:06","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:45:11","{""bpm"":81,""confidence"":1}"
"09-02-2021 22:45:16","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:45:21","{""bpm"":81,""confidence"":1}"
"09-02-2021 22:45:26","{""bpm"":80,""confidence"":1}"
"09-02-2021 22:45:31","{""bpm"":82,""confidence"":1}"
"09-02-2021 22:45:36","{""bpm"":81,""confidence"":1}"
"09-02-2021 22:45:51","{""bpm"":80,""confidence"":1}"
"09-02-2021 22:45:56","{""bpm"":79,""confidence"":1}"
"09-02-2021 22:46:01","{""bpm"":80,""confidence"":1}"
"09-02-2021 22:46:06","{""bpm"":79,""confidence"":1}"
"09-02-2021 22:46:11","{""bpm"":80,""confidence"":1}"
"09-02-2021 22:46:16","{""bpm"":79,""confidence"":1}"
"09-02-2021 22:46:26","{""bpm"":81,""confidence"":1}"
"09-02-2021 22:46:31","{""bpm"":78,""confidence"":1}"
"09-02-2021 22:46:36","{""bpm"":75,""confidence"":1}"
"09-02-2021 22:46:41","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:46:46","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:46:56","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:47:01","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:47:11","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:47:16","{""bpm"":68,""confidence"":1}"
"09-02-2021 22:47:21","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:47:26","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:47:31","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:47:36","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:47:41","{""bpm"":67,""confidence"":1}"
"09-02-2021 22:47:46","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:48:01","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:48:06","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:48:11","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:48:26","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:48:36","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:48:41","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:48:51","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:48:56","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:49:01","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:49:11","{""bpm"":63,""confidence"":1}"
"09-02-2021 22:49:16","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:49:26","{""bpm"":68,""confidence"":1}"
"09-02-2021 22:49:41","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:49:46","{""bpm"":67,""confidence"":1}"
"09-02-2021 22:49:51","{""bpm"":68,""confidence"":1}"
"09-02-2021 22:49:56","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:50:01","{""bpm"":68,""confidence"":1}"
"09-02-2021 22:50:11","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:50:16","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:50:26","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:50:36","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:50:46","{""bpm"":67,""confidence"":1}"
"09-02-2021 22:50:51","{""bpm"":68,""confidence"":1}"
"09-02-2021 22:50:56","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:51:01","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:51:11","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:51:21","{""bpm"":67,""confidence"":1}"
"09-02-2021 22:51:31","{""bpm"":69,""confidence"":1}"
"09-02-2021 22:51:36","{""bpm"":67,""confidence"":1}"
"09-02-2021 22:51:46","{""bpm"":62,""confidence"":1}"
"09-02-2021 22:51:51","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:52:01","{""bpm"":63,""confidence"":1}"
"09-02-2021 22:52:06","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:52:11","{""bpm"":61,""confidence"":1}"
"09-02-2021 22:52:16","{""bpm"":63,""confidence"":1}"
"09-02-2021 22:52:21","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:52:26","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:52:36","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:52:41","{""bpm"":63,""confidence"":1}"
"09-02-2021 22:52:51","{""bpm"":64,""confidence"":1}"
"09-02-2021 22:52:56","{""bpm"":63,""confidence"":1}"
"09-02-2021 22:53:01","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:53:06","{""bpm"":66,""confidence"":1}"
"09-02-2021 22:53:16","{""bpm"":65,""confidence"":1}"
"09-02-2021 22:53:26","{""bpm"":68,""confidence"":1}"
"09-02-2021 22:53:31","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:53:36","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:53:41","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:53:46","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:53:51","{""bpm"":70,""confidence"":1}"
"09-02-2021 22:53:56","{""bpm"":71,""confidence"":1}"
"09-02-2021 22:54:01","{""bpm"":72,""confidence"":1}"
"09-02-2021 22:54:11","{""bpm"":73,""confidence"":1}"
"09-02-2021 22:54:16","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:54:31","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:54:36","{""bpm"":76,""confidence"":1}"
"09-02-2021 22:54:41","{""bpm"":77,""confidence"":1}"
"09-02-2021 22:54:46","{""bpm"":78,""confidence"":1}"
"09-02-2021 22:54:51","{""bpm"":80,""confidence"":1}"
"09-02-2021 22:54:56","{""bpm"":83,""confidence"":1}"
"09-02-2021 22:55:06","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:55:11","{""bpm"":84,""confidence"":1}"
"09-02-2021 22:55:16","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:55:26","{""bpm"":84,""confidence"":1}"
"09-02-2021 22:55:31","{""bpm"":88,""confidence"":1}"
"09-02-2021 22:55:36","{""bpm"":87,""confidence"":1}"
"09-02-2021 22:55:46","{""bpm"":85,""confidence"":1}"
"09-02-2021 22:55:51","{""bpm"":82,""confidence"":1}"
"09-02-2021 22:55:56","{""bpm"":82,""confidence"":1}"
"09-02-2021 22:56:01","{""bpm"":81,""confidence"":1}"
"09-02-2021 22:56:06","{""bpm"":84,""confidence"":1}"
"09-02-2021 22:56:11","{""bpm"":85,""confidence"":1}"
"09-02-2021 22:56:16","{""bpm"":89,""confidence"":1}"
"09-02-2021 22:56:21","{""bpm"":90,""confidence"":1}"
"09-02-2021 22:56:31","{""bpm"":89,""confidence"":1}"
"09-02-2021 22:56:36","{""bpm"":90,""confidence"":1}"
"09-02-2021 22:56:41","{""bpm"":89,""confidence"":1}"
"09-02-2021 22:56:51","{""bpm"":92,""confidence"":1}"
"09-02-2021 22:56:56","{""bpm"":90,""confidence"":1}"
"09-02-2021 22:57:06","{""bpm"":91,""confidence"":1}"
"09-02-2021 22:57:21","{""bpm"":90,""confidence"":1}"
"09-02-2021 22:57:31","{""bpm"":92,""confidence"":1}"
"09-02-2021 22:57:46","{""bpm"":90,""confidence"":1}"
"09-02-2021 22:57:51","{""bpm"":91,""confidence"":1}"
"09-02-2021 22:57:56","{""bpm"":88,""confidence"":1}"
"09-02-2021 22:58:01","{""bpm"":91,""confidence"":1}"
"09-02-2021 22:58:06","{""bpm"":90,""confidence"":1}"
"09-02-2021 22:58:11","{""bpm"":89,""confidence"":1}"
"09-02-2021 22:58:16","{""bpm"":87,""confidence"":1}"
"09-02-2021 22:58:21","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:58:31","{""bpm"":87,""confidence"":1}"
"09-02-2021 22:58:36","{""bpm"":84,""confidence"":1}"
"09-02-2021 22:58:41","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:58:51","{""bpm"":85,""confidence"":1}"
"09-02-2021 22:58:56","{""bpm"":88,""confidence"":1}"
"09-02-2021 22:59:01","{""bpm"":88,""confidence"":1}"
"09-02-2021 22:59:11","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:59:16","{""bpm"":84,""confidence"":1}"
"09-02-2021 22:59:21","{""bpm"":85,""confidence"":1}"
"09-02-2021 22:59:26","{""bpm"":87,""confidence"":1}"
"09-02-2021 22:59:31","{""bpm"":86,""confidence"":1}"
"09-02-2021 22:59:36","{""bpm"":83,""confidence"":1}"
"09-02-2021 22:59:41","{""bpm"":81,""confidence"":1}"
"09-02-2021 22:59:46","{""bpm"":79,""confidence"":1}"
"09-02-2021 22:59:51","{""bpm"":78,""confidence"":1}"
"09-02-2021 22:59:56","{""bpm"":77,""confidence"":1}"
"09-02-2021 23:00:01","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:00:06","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:00:11","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:00:16","{""bpm"":87,""confidence"":1}"
"09-02-2021 23:00:21","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:00:26","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:00:31","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:00:36","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:00:46","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:00:51","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:00:56","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:01:01","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:01:11","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:01:16","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:01:21","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:01:26","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:01:31","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:01:36","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:01:41","{""bpm"":86,""confidence"":1}"
"09-02-2021 23:01:46","{""bpm"":87,""confidence"":1}"
"09-02-2021 23:01:51","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:02:01","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:02:16","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:02:21","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:02:31","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:02:46","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:02:51","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:03:06","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:03:21","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:03:36","{""bpm"":79,""confidence"":1}"
"09-02-2021 23:03:51","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:03:56","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:04:01","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:04:06","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:04:11","{""bpm"":79,""confidence"":1}"
"09-02-2021 23:04:16","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:04:21","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:04:26","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:04:31","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:04:46","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:04:51","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:05:06","{""bpm"":79,""confidence"":1}"
"09-02-2021 23:05:21","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:05:26","{""bpm"":79,""confidence"":1}"
"09-02-2021 23:05:31","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:05:36","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:05:41","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:05:46","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:05:51","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:05:56","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:06:01","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:06:06","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:06:11","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:06:16","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:06:21","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:06:36","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:06:41","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:06:46","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:06:51","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:06:56","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:07:01","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:07:06","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:07:11","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:07:16","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:07:21","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:07:26","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:07:31","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:07:36","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:07:41","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:07:56","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:08:01","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:08:06","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:08:11","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:08:21","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:08:31","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:08:36","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:08:41","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:08:46","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:08:56","{""bpm"":80,""confidence"":2}"
"09-02-2021 23:09:01","{""bpm"":79,""confidence"":1}"
"09-02-2021 23:09:06","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:09:11","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:09:21","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:09:26","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:09:41","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:09:46","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:09:51","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:09:56","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:10:02","{""bpm"":77,""confidence"":1}"
"09-02-2021 23:10:12","{""bpm"":75,""confidence"":1}"
"09-02-2021 23:10:17","{""bpm"":76,""confidence"":1}"
"09-02-2021 23:10:22","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:10:32","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:10:42","{""bpm"":75,""confidence"":1}"
"09-02-2021 23:10:52","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:10:57","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:11:02","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:11:07","{""bpm"":72,""confidence"":1}"
"09-02-2021 23:11:12","{""bpm"":70,""confidence"":1}"
"09-02-2021 23:11:17","{""bpm"":67,""confidence"":1}"
"09-02-2021 23:11:27","{""bpm"":68,""confidence"":1}"
"09-02-2021 23:11:42","{""bpm"":67,""confidence"":1}"
"09-02-2021 23:11:47","{""bpm"":68,""confidence"":1}"
"09-02-2021 23:11:57","{""bpm"":70,""confidence"":1}"
"09-02-2021 23:12:02","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:12:12","{""bpm"":71,""confidence"":1}"
"09-02-2021 23:12:17","{""bpm"":69,""confidence"":1}"
"09-02-2021 23:12:32","{""bpm"":70,""confidence"":1}"
"09-02-2021 23:12:37","{""bpm"":71,""confidence"":1}"
"09-02-2021 23:12:47","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:13:02","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:13:07","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:13:12","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:13:17","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:13:27","{""bpm"":72,""confidence"":1}"
"09-02-2021 23:13:32","{""bpm"":72,""confidence"":1}"
"09-02-2021 23:13:37","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:13:42","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:13:47","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:13:52","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:13:57","{""bpm"":72,""confidence"":1}"
"09-02-2021 23:14:02","{""bpm"":73,""confidence"":1}"
"09-02-2021 23:14:12","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:14:22","{""bpm"":75,""confidence"":1}"
"09-02-2021 23:14:27","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:14:37","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:14:42","{""bpm"":79,""confidence"":1}"
"09-02-2021 23:14:47","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:14:57","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:15:02","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:15:07","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:15:12","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:15:22","{""bpm"":79,""confidence"":1}"
"09-02-2021 23:15:27","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:15:32","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:15:37","{""bpm"":79,""confidence"":1}"
"09-02-2021 23:15:42","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:15:52","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:15:57","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:16:02","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:16:17","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:16:22","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:16:27","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:16:37","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:16:47","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:16:52","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:16:57","{""bpm"":86,""confidence"":1}"
"09-02-2021 23:17:07","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:17:12","{""bpm"":85,""confidence"":1}"
"09-02-2021 23:17:17","{""bpm"":84,""confidence"":1}"
"09-02-2021 23:17:27","{""bpm"":83,""confidence"":1}"
"09-02-2021 23:17:37","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:17:42","{""bpm"":78,""confidence"":1}"
"09-02-2021 23:17:47","{""bpm"":72,""confidence"":1}"
"09-02-2021 23:17:52","{""bpm"":71,""confidence"":1}"
"09-02-2021 23:17:57","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:18:07","{""bpm"":75,""confidence"":1}"
"09-02-2021 23:18:12","{""bpm"":74,""confidence"":1}"
"09-02-2021 23:18:17","{""bpm"":77,""confidence"":3}"
"09-02-2021 23:18:22","{""bpm"":80,""confidence"":2}"
"09-02-2021 23:18:27","{""bpm"":81,""confidence"":2}"
"09-02-2021 23:18:32","{""bpm"":80,""confidence"":1}"
"09-02-2021 23:18:42","{""bpm"":81,""confidence"":1}"
"09-02-2021 23:18:47","{""bpm"":82,""confidence"":1}"
"09-02-2021 23:18:52","{""bpm"":83,""confidence"":1}"
