time,brake
0.0,0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.0
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
1.001,-0.999969482421875
2520.867,-0.999969482421875
2520.867,-0.999969482421875
2520.867,-0.999969482421875
2520.867,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
2722.8340000000003,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
5208.528,-0.999969482421875
7188.933,-0.999969482421875
7188.933,-0.999969482421875
7188.933,-0.999969482421875
7188.933,-0.999969482421875
7188.933,-0.999969482421875
7188.933,-0.999969482421875
7495.693,-0.999969482421875
7495.693,-0.999969482421875
7495.693,-0.999969482421875
7495.693,-0.999969482421875
7495.693,-0.999969482421875
7495.693,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
7796.700000000001,-0.999969482421875
8451.663,-0.999969482421875
8501.521999999999,-0.999969482421875
8559.22,-0.999969482421875
8609.456,-0.999969482421875
8659.324,-0.999969482421875
8709.532,-0.999969482421875
8760.501,-0.999969482421875
8810.224,-0.999969482421875
8861.492,-0.999969482421875
8911.598,-0.999969482421875
8961.938999999998,-0.999969482421875
9011.333999999999,-0.999969482421875
9062.163999999999,-0.999969482421875
9112.762,-0.999969482421875
9163.002,-0.999969482421875
9212.698,-0.999969482421875
9262.833,-0.999969482421875
9313.845000000001,-0.999969482421875
9365.807,-0.999969482421875
9416.560000000001,-0.999969482421875
9467.155999999999,-0.999969482421875
9467.155999999999,-0.999969482421875
9467.155999999999,-0.999969482421875
9620.849,-0.999969482421875
9620.849,-0.999969482421875
9620.849,-0.999969482421875
9620.849,-0.999969482421875
9620.849,-0.999969482421875
9620.849,-0.999969482421875
9620.849,-0.999969482421875
9620.849,-0.999969482421875
10026.402,-0.999969482421875
10026.402,-0.999969482421875
10026.402,-0.999969482421875
10180.903,-0.999969482421875
10180.903,-0.999969482421875
10282.657000000001,-0.999969482421875
10282.657000000001,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
10384.760999999999,-0.999969482421875
13269.694,-0.999969482421875
13269.694,-0.999969482421875
13269.694,-0.999969482421875
13269.694,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
13471.769,-0.999969482421875
15097.210000000001,-0.999969482421875
15148.521999999999,-0.999969482421875
15199.5,-0.999969482421875
15249.347,-0.999969482421875
15299.215,-0.999969482421875
15350.206999999999,-0.999969482421875
15401.244,-0.999969482421875
15451.931,-0.999969482421875
15501.512,-0.999969482421875
15551.561,-0.999969482421875
15601.497,-0.999969482421875
15655.571,-0.999969482421875
15706.321000000002,-0.999969482421875
15757.22,-0.999969482421875
15808.58,-0.999969482421875
15858.826000000001,-0.999969482421875
15908.744,-0.999969482421875
15959.398000000001,-0.999969482421875
16010.795000000002,-0.999969482421875
16060.734,-0.999969482421875
16111.145,-0.999969482421875
16161.332999999999,-0.999969482421875
16211.957999999999,-0.999969482421875
16261.215,-0.999969482421875
16312.165,-0.999969482421875
16312.165,-0.999969482421875
16412.564,-0.999969482421875
16412.564,-0.999969482421875
16513.689,-0.999969482421875
16563.507,-0.999969482421875
16615.037,-0.999969482421875
16665.523,-0.999969482421875
16717.605,-0.999969482421875
16769.154,-0.999969482421875
16819.699,-0.999969482421875
16870.398999999998,-0.999969482421875
16921.225,-0.999969482421875
16972.212,-0.999969482421875
17024.807,-0.999969482421875
17076.789,-0.999969482421875
17076.789,-0.999969482421875
17180.445,-0.999969482421875
17231.414999999997,-0.999969482421875
17281.396,-0.999969482421875
17336.379,-0.999969482421875
17387.343999999997,-0.999969482421875
17438.434999999998,-0.999969482421875
17489.404,-0.999969482421875
17540.382,-0.999969482421875
17593.99,-0.999969482421875
17643.979000000003,-0.999969482421875
17693.977,-0.999969482421875
17743.594999999998,-0.999969482421875
17793.566,-0.999969482421875
17793.566,-0.999969482421875
17893.508,-0.999969482421875
17948.646,-0.999969482421875
17999.448,-0.999969482421875
18050.419,-0.999969482421875
18100.391,-0.999969482421875
18151.36,-0.999969482421875
18202.203999999998,-0.999969482421875
18257.174,-0.999969482421875
18307.144,-0.999969482421875
18358.128,-0.999969482421875
18409.126,-0.999969482421875
18460.094,-0.999969482421875
18515.409,-0.999969482421875
18515.409,-0.999969482421875
18616.352,-0.999969482421875
18616.352,-0.999969482421875
18717.265,-0.999969482421875
18717.265,-0.999969482421875
18824.206000000002,-0.999969482421875
18824.206000000002,-0.999969482421875
18824.206000000002,-0.999969482421875
18975.131999999998,-0.999969482421875
18975.131999999998,-0.999969482421875
18975.131999999998,-0.999969482421875
19129.261,-0.999969482421875
19129.261,-0.999969482421875
19129.261,-0.999969482421875
19129.261,-0.999969482421875
19129.261,-0.999969482421875
19129.261,-0.999969482421875
19129.261,-0.999969482421875
19129.261,-0.999969482421875
19538.587,-0.999969482421875
19589.376,-0.999969482421875
19639.493000000002,-0.999969482421875
19689.618,-0.999969482421875
19739.629999999997,-0.999969482421875
19793.869000000002,-0.999969482421875
19793.869000000002,-0.999969482421875
19793.869000000002,-0.999969482421875
19946.477000000003,-0.999969482421875
19996.45,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20046.617000000002,-0.999969482421875
20604.524,-0.999969482421875
20656.061,-0.999969482421875
20707.113,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
20757.65,-0.999969482421875
21722.447,-0.976165771484375
21773.004,-0.928558349609375
21823.497,-0.85711669921875
21874.987999999998,-0.83331298828125
21924.555,-0.76190185546875
21975.791999999998,-0.650787353515625
22025.854,-0.579345703125
22075.581,-0.4761962890625
22125.498,-0.4365234375
22175.261,-0.396820068359375
22225.144,-0.357147216796875
22278.142,-0.325408935546875
22329.141,-0.317474365234375
22329.141,-0.317474365234375
22429.423,-0.4285888671875
22479.816,-0.4603271484375
22529.993000000002,-0.53173828125
22579.832,-0.547607421875
22631.865,-0.5555419921875
22631.865,-0.5555419921875
22732.965,-0.46826171875
22782.696,-0.4365234375
22832.89,-0.373016357421875
22882.455,-0.22222900390625
22932.266,-0.031768798828125
22986.540999999997,0.1015625
23036.403,0.1953125
23086.272999999997,0.2265625
23136.973,0.2421875
23136.973,0.2421875
23236.822,0.265625
23290.880999999998,0.28125
23344.509,0.2890625
23344.509,0.2890625
23344.509,0.2890625
23344.509,0.2890625
23544.602000000003,0.296875
23595.335,0.3203125
23645.63,0.3515625
23696.015,0.359375
23746.241,0.359375
23746.241,0.359375
23847.56,0.3671875
23898.386,0.421875
23948.949,0.4453125
23999.118,0.46875
24048.414999999997,0.5
24048.414999999997,0.5
24048.414999999997,0.5
24204.488999999998,0.4453125
24254.463,0.421875
24254.463,0.421875
24254.463,0.421875
24254.463,0.421875
24456.583,0.4140625
24507.521,0.3984375
24558.466,0.3828125
24609.641,0.359375
24660.547000000002,0.328125
24710.658,0.3203125
24760.655,0.3046875
24810.546,0.28125
24861.427,0.265625
24861.427,0.265625
24963.560999999998,0.3046875
25013.178,0.359375
25063.395,0.390625
25114.125,0.4609375
25166.723,0.5
25219.503,0.5078125
25270.34,0.5078125
25321.132999999998,0.5078125
25371.433,0.4453125
25421.96,0.421875
25472.994,0.421875
25524.337,0.421875
25575.631,0.421875
25625.369,0.421875
25676.780000000002,0.421875
25727.616,0.421875
25778.206000000002,0.421875
25828.589,0.421875
25828.589,0.421875
25828.589,0.421875
25828.589,0.421875
26029.963,0.4140625
26079.492,0.3984375
26129.568,0.390625
26180.257999999998,0.390625
26230.611,0.3828125
26281.581,0.3671875
26331.057999999997,0.3515625
26331.057999999997,0.3515625
26431.548,0.34375
26482.142,0.3359375
26482.142,0.3359375
26583.834,0.328125
26633.897999999997,0.3203125
26683.467,0.3125
26733.582,0.3046875
26783.285,0.2890625
26833.213,0.2734375
26886.365,0.2578125
26937.233,0.2265625
26988.073,0.2109375
27039.612,0.1875
27089.299,0.1796875
27140.999,0.1640625
27191.714,0.140625
27244.671000000002,0.109375
27296.12,0.0859375
27358.085,0.0703125
27408.241,0.046875
27459.349,0.03125
27520.24,0.0078125
27571.252,-0.007965087890625
27625.208000000002,-0.071441650390625
27675.681,-0.12701416015625
27726.164,-0.19049072265625
27777.333,-0.22222900390625
27831.848,-0.293670654296875
27883.109999999997,-0.349212646484375
27934.137,-0.412689208984375
27984.967999999997,-0.46826171875
28034.654,-0.5238037109375
28086.392,-0.587310791015625
28138.627,-0.666656494140625
28189.319,-0.79364013671875
28240.357,-0.920623779296875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
28291.236,-0.999969482421875
