time,throttle
0.0,0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
3424.293,-0.999969482421875
3424.293,-0.999969482421875
3424.293,-0.999969482421875
3424.293,-0.999969482421875
3424.293,-0.999969482421875
3424.293,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
3727.854,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
5946.275,-0.999969482421875
6602.858,-0.999969482421875
6653.111,-0.999969482421875
6703.277,-0.999969482421875
6703.277,-0.999969482421875
