time,brake
0.0,0.0
1.9949999999999999,-0.0
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
1.9949999999999999,-0.999969482421875
200.109,-0.999969482421875
250.08,-0.999969482421875
250.08,-0.999969482421875
250.08,-0.999969482421875
250.08,-0.999969482421875
250.08,-0.999969482421875
250.08,-0.999969482421875
250.08,-0.999969482421875
250.08,-0.999969482421875
250.08,-0.999969482421875
706.444,-0.999969482421875
757.648,-0.999969482421875
808.2589999999999,-0.999969482421875
858.135,-0.999969482421875
909.1089999999999,-0.999969482421875
960.081,-0.999969482421875
1010.0499999999998,-0.999969482421875
1060.019,-0.999969482421875
1110.99,-0.999969482421875
1162.007,-0.999969482421875
1212.6779999999999,-0.999969482421875
1263.7959999999998,-0.999969482421875
1314.674,-0.999969482421875
1365.1709999999998,-0.999969482421875
1415.1689999999999,-0.999969482421875
1465.0240000000001,-0.999969482421875
1515.824,-0.999969482421875
1565.923,-0.999969482421875
1616.571,-0.999969482421875
1667.979,-0.999969482421875
1717.732,-0.999969482421875
1768.212,-0.999969482421875
1819.167,-0.999969482421875
1869.2949999999998,-0.999969482421875
1920.0900000000001,-0.999969482421875
1970.937,-0.999969482421875
2021.801,-0.999969482421875
2021.801,-0.999969482421875
2021.801,-0.999969482421875
2021.801,-0.999969482421875
2021.801,-0.999969482421875
2021.801,-0.999969482421875
2021.801,-0.999969482421875
2021.801,-0.999969482421875
2021.801,-0.999969482421875
2477.556,-0.976165771484375
2528.684,-0.4761962890625
2579.725,-0.4285888671875
2630.751,-0.4285888671875
2681.699,-0.4285888671875
2733.033,-0.5714111328125
2783.328,-0.999969482421875
2833.574,-0.999969482421875
2884.6,-0.999969482421875
2935.0649999999996,-0.999969482421875
2985.018,-0.999969482421875
3035.009,-0.999969482421875
3084.594,-0.999969482421875
3135.172,-0.999969482421875
3186.163,-0.999969482421875
3236.603,-0.999969482421875
3287.036,-0.999969482421875
3337.648,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
3389.156,-0.999969482421875
7174.907,-0.999969482421875
7224.878000000001,-0.999969482421875
7274.737,-0.999969482421875
7325.343,-0.999969482421875
7375.219,-0.999969482421875
7425.413,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
7475.664,-0.999969482421875
