time,angle
0.0,0.0
1.9949999999999999,0.0
1.9949999999999999,-9.55810546875
1.9949999999999999,-9.55810546875
1.9949999999999999,-9.55810546875
200.109,-2.5543212890625
250.08,-2.2796630859375
250.08,-2.2796630859375
250.08,-2.2796630859375
250.08,-2.2796630859375
250.08,-2.2796630859375
250.08,-2.2796630859375
250.08,-2.2796630859375
250.08,-2.2796630859375
250.08,-2.2796630859375
706.444,-3.240966796875
757.648,-5.12237548828125
808.2589999999999,-10.03875732421875
858.135,-16.38336181640625
909.1089999999999,-21.71173095703125
960.081,-26.16119384765625
1010.0499999999998,-30.926513671875
1060.019,-37.24365234375
1110.99,-45.9228515625
1162.007,-59.44976806640625
1212.6779999999999,-75.05035400390625
1263.7959999999998,-89.68963623046875
1314.674,-91.91436767578125
1365.1709999999998,-76.4923095703125
1415.1689999999999,-51.89666748046875
1465.0240000000001,-27.04010009765625
1515.824,-6.11114501953125
1565.923,16.204833984375
1616.571,33.837890625
1667.979,42.07763671875
1717.732,40.30609130859375
1768.212,32.45086669921875
1819.167,21.5057373046875
1869.2949999999998,11.260986328125
1920.0900000000001,3.85894775390625
1970.937,0.12359619140625
2021.801,-0.86517333984375
2021.801,-0.86517333984375
2021.801,-0.86517333984375
2021.801,-0.86517333984375
2021.801,-0.86517333984375
2021.801,-0.86517333984375
2021.801,-0.86517333984375
2021.801,-0.86517333984375
2021.801,-0.86517333984375
2477.556,-0.7965087890625
2528.684,0.1373291015625
2579.725,3.18603515625
2630.751,10.2996826171875
2681.699,16.85028076171875
2733.033,18.80035400390625
2783.328,18.7591552734375
2833.574,18.74542236328125
2884.6,18.7042236328125
2935.0649999999996,16.4520263671875
2985.018,10.546875
3035.009,2.21099853515625
3084.594,-4.9163818359375
3135.172,-6.92138671875
3186.163,-4.9713134765625
3236.603,-0.34332275390625
3287.036,1.88140869140625
3337.648,1.6754150390625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
3389.156,1.66168212890625
7174.907,5.9600830078125
7224.878000000001,10.546875
7274.737,10.0799560546875
7325.343,7.73162841796875
7375.219,5.4656982421875
7425.413,4.779052734375
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
7475.664,4.76531982421875
