time,throttle
0.0,0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.0
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
1.7440000000000002,-0.999969482421875
3461.937,-0.999969482421875
3461.937,-0.999969482421875
3461.937,-0.999969482421875
3461.937,-0.999969482421875
3461.937,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
3713.853,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
5131.433999999999,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
6897.476000000001,-0.999969482421875
8363.253999999999,-0.999969482421875
8363.253999999999,-0.999969482421875
8363.253999999999,-0.999969482421875
8363.253999999999,-0.999969482421875
8363.253999999999,-0.999969482421875
8363.253999999999,-0.999969482421875
8363.253999999999,-0.999969482421875
8363.253999999999,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
8768.667000000001,-0.999969482421875
10182.173999999999,-0.999969482421875
10182.173999999999,-0.999969482421875
10182.173999999999,-0.999969482421875
10331.863,-0.999969482421875
10331.863,-0.999969482421875
10434.026,-0.999969482421875
10434.026,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
10535.202,-0.999969482421875
11951.246,-0.999969482421875
12002.544,-0.999969482421875
12053.682,-0.999969482421875
12103.962,-0.999969482421875
12153.980000000001,-0.999969482421875
12204.42,-0.999969482421875
12255.115,-0.999969482421875
12304.899000000001,-0.999969482421875
12354.437,-0.999969482421875
12404.845,-0.999969482421875
12456.682999999999,-0.999969482421875
12510.493999999999,-0.999969482421875
12561.814,-0.999969482421875
12611.891,-0.999969482421875
12661.911999999998,-0.999969482421875
12712.881,-0.999969482421875
12762.847000000002,-0.999969482421875
12812.641,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
12863.91,-0.999969482421875
13676.862,-0.999969482421875
13727.880000000001,-0.999969482421875
13778.878999999999,-0.999969482421875
13829.48,-0.999969482421875
13880.069000000001,-0.999969482421875
13929.596,-0.999969482421875
13979.986,-0.999969482421875
14030.981,-0.999969482421875
14082.483999999999,-0.999969482421875
14133.724,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14185.205,-0.999969482421875
14742.590999999999,-0.999969482421875
14742.590999999999,-0.999969482421875
14742.590999999999,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
14893.625,-0.999969482421875
15706.944,-0.999969482421875
15758.983,-0.999969482421875
15809.060000000001,-0.999969482421875
15860.104,-0.999969482421875
15910.493,-0.999969482421875
15961.159,-0.999969482421875
16011.153,-0.999969482421875
16061.055,-0.999969482421875
16110.845000000001,-0.999969482421875
16160.853,-0.999969482421875
16211.344000000001,-0.999969482421875
16263.242000000002,-0.952362060546875
16313.837,-0.999969482421875
16364.643999999998,-0.999969482421875
16364.643999999998,-0.999969482421875
16364.643999999998,-0.999969482421875
16364.643999999998,-0.999969482421875
16364.643999999998,-0.999969482421875
16364.643999999998,-0.999969482421875
16668.146,-0.999969482421875
16717.973,-0.999969482421875
16768.111999999997,-0.999969482421875
16818.196,-0.999969482421875
16868.893,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
16918.97,-0.999969482421875
18738.935999999998,-0.999969482421875
18788.745,-0.999969482421875
18838.98,-0.999969482421875
18838.98,-0.999969482421875
18838.98,-0.999969482421875
18838.98,-0.999969482421875
18838.98,-0.999969482421875
18838.98,-0.999969482421875
18838.98,-0.999969482421875
