time,angle
0.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
1650.457,-2.65045166015625
1650.457,-2.65045166015625
1650.457,-2.65045166015625
1650.457,-2.65045166015625
1650.457,-2.65045166015625
1650.457,-2.65045166015625
1650.457,-2.65045166015625
1650.457,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
2055.0769999999998,-2.65045166015625
3322.695,-2.65045166015625
3322.695,-2.65045166015625
3322.695,-2.65045166015625
3322.695,-2.65045166015625
3322.695,-2.65045166015625
3322.695,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
3631.5620000000004,-2.65045166015625
5407.597,-2.65045166015625
5407.597,-2.65045166015625
5407.597,-2.65045166015625
5407.597,-2.65045166015625
5407.597,-2.65045166015625
5407.597,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
5711.457,-2.65045166015625
