time,brake
0.0,0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
2.0,-0.0
1650.457,-0.999969482421875
1650.457,-0.999969482421875
1650.457,-0.999969482421875
1650.457,-0.999969482421875
1650.457,-0.999969482421875
1650.457,-0.999969482421875
1650.457,-0.999969482421875
1650.457,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
2055.0769999999998,-0.999969482421875
3322.695,-0.999969482421875
3322.695,-0.999969482421875
3322.695,-0.999969482421875
3322.695,-0.999969482421875
3322.695,-0.999969482421875
3322.695,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
3631.5620000000004,-0.999969482421875
5407.597,-0.999969482421875
5407.597,-0.999969482421875
5407.597,-0.999969482421875
5407.597,-0.999969482421875
5407.597,-0.999969482421875
5407.597,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
5711.457,-0.999969482421875
